Make,Model,Vehicle Class,Engine Size(L),Cylinders,Transmission,Fuel Type,Fuel Consumption City,Fuel Consumption Hwy,Fuel Consumption Comb,CO2 Emissions(g/km)
CHEVROLET,Suburban 4WD FFV,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.2253092817258628,1.0530784434834195,1.1553360374650616,2.526339277389844
CHEVROLET,Suburban 4WD,SUV - STANDARD,0.7923916894982539,1.3000676416768184,A10,Z,1.2329961103921538,1.0530784434834195,1.1613680022349748,2.531478917042255
CHEVROLET,Tahoe,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1958996524092336,1.021189299069938,1.1271047983648077,2.4969296480732144
CHEVROLET,Tahoe FFV,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1958996524092336,1.021189299069938,1.1271047983648077,2.4969296480732144
CHEVROLET,Tahoe 4WD,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1986570869544224,1.0453229787866574,1.136720567156407,2.506505032404872
CHEVROLET,Tahoe 4WD FFV,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1986570869544224,1.0453229787866574,1.136720567156407,2.506505032404872
CHEVROLET,Tahoe 4WD,SUV - STANDARD,0.7923916894982539,1.3000676416768184,A10,Z,1.2148438480476975,1.0293837776852095,1.1398790864012365,2.511883360978874
CHEVROLET,Traverse,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A9,X,1.1139433523068367,0.9444826721501686,1.0453229787866574,2.416640507338281
CHEVROLET,Traverse AWD,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A9,X,1.136720567156407,0.9777236052888476,1.0718820073061253,2.442479769064448
CHEVROLET,Trax,SUV - SMALL,0.1461280356782379,1.2962183778481056,AS6,X,0.9590413923210936,0.8808135922807911,0.9242792860618816,2.2922560713564755
CHEVROLET,Trax,SUV - SMALL,0.1461280356782379,1.2962183778481056,M6,X,0.9731278535996988,0.8388490907372552,0.919078092376074,2.287801729930226
CHEVROLET,Trax 4WD,SUV - SMALL,0.1461280356782379,1.2962183778481056,AS6,X,0.99563519459755,0.9084850188786496,0.9590413923210936,2.3304137733491905
CHRYSLER,300,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8920946026904804,1.012837224705172,2.383815365980431
CHRYSLER,300 FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8920946026904804,1.012837224705172,2.383815365980431
CHRYSLER,300,FULL-SIZE,0.7558748556724914,1.3000676416768184,A8,X,1.167317334748176,0.9731278535996988,1.0899051114393978,2.460897842756548
CHRYSLER,300 AWD,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9395192526186184,1.041392685158225,2.41161970596323
CHRYSLER,300 AWD FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9395192526186184,1.041392685158225,2.41161970596323
DODGE,Challenger,MID-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8920946026904804,1.012837224705172,2.383815365980431
DODGE,Challenger,MID-SIZE,0.7558748556724914,1.3000676416768184,M6,Z,1.1931245983544614,1.0043213737826424,1.117271295655764,2.487138375477186
DODGE,Challenger,MID-SIZE,0.8061799739838872,1.3000676416768184,M6,Z,1.2227164711475833,1.0170333392987805,1.143014800254095,2.511883360978874
DODGE,Challenger (MDS),MID-SIZE,0.7558748556724914,1.3000676416768184,A8,X,1.167317334748176,0.9731278535996988,1.0899051114393978,2.460897842756548
DODGE,Challenger (MDS),MID-SIZE,0.8061799739838872,1.3000676416768184,A8,Z,1.1986570869544224,0.9822712330395684,1.1139433523068367,2.482873583608753
DODGE,Challenger GT AWD,MID-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9395192526186184,1.041392685158225,2.41161970596323
DODGE,Challenger SRT Hellcat,MID-SIZE,0.7923916894982539,1.3000676416768184,A8,Z,1.2455126678141497,1.0293837776852095,1.1613680022349748,2.5301996982030817
DODGE,Challenger SRT Hellcat,MID-SIZE,0.7923916894982539,1.3000676416768184,M6,Z,1.2576785748691843,1.0569048513364725,1.1789769472931697,2.5465426634781307
DODGE,Challenger SRT Hellcat Redeye,MID-SIZE,0.7923916894982539,1.3000676416768184,A8,Z,1.2455126678141497,1.0293837776852095,1.1613680022349748,2.5301996982030817
DODGE,Charger,FULL-SIZE,0.5563025007672872,1.2986580151756753,A5,X,1.136720567156407,0.9542425094393248,1.0644579892269184,2.4329692908744054
DODGE,Charger FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A5,X,1.136720567156407,0.9542425094393248,1.0644579892269184,2.4329692908744054
DODGE,Charger,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8920946026904804,1.012837224705172,2.383815365980431
DODGE,Charger FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8920946026904804,1.012837224705172,2.383815365980431
DODGE,Charger (MDS),FULL-SIZE,0.7558748556724914,1.3000676416768184,A5,X,1.1931245983544614,0.9867717342662446,1.1105897102992488,2.4800069429571505
DODGE,Charger (MDS),FULL-SIZE,0.7558748556724914,1.3000676416768184,A8,X,1.167317334748176,0.9731278535996988,1.0899051114393978,2.460897842756548
DODGE,Charger (MDS),FULL-SIZE,0.8061799739838872,1.3000676416768184,A8,Z,1.1986570869544224,0.9822712330395684,1.1139433523068367,2.482873583608753
DODGE,Charger AWD,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9395192526186184,1.041392685158225,2.41161970596323
DODGE,Charger AWD FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9395192526186184,1.041392685158225,2.41161970596323
DODGE,Charger AWD (MDS),FULL-SIZE,0.7558748556724914,1.3000676416768184,A5,X,1.2041199826559246,1.0043213737826424,1.1238516409670858,2.4941545940184424
DODGE,Charger SRT Hellcat,FULL-SIZE,0.7923916894982539,1.3000676416768184,A8,Z,1.2455126678141497,1.0293837776852095,1.1613680022349748,2.5301996982030817
DODGE,Durango AWD,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A8,X,1.1038037209559568,0.9822712330395684,1.0530784434834195,2.4232458739368075
DODGE,Durango AWD,SUV - STANDARD,0.7558748556724914,1.3000676416768184,A8,X,1.2227164711475833,1.0374264979406236,1.1492191126553797,2.5198279937757184
DODGE,Durango AWD SRT,SUV - STANDARD,0.8061799739838872,1.3000676416768184,A8,Z,1.2624510897304295,1.0863598306747482,1.1931245983544614,2.559906625036112
DODGE,Journey,SUV - SMALL,0.380211241711606,1.2962183778481056,A4,X,1.1038037209559568,0.9637878273455552,1.0453229787866574,2.416640507338281
DODGE,Journey FFV,SUV - SMALL,0.5563025007672872,1.2986580151756753,A6,X,1.1522883443830565,0.9777236052888476,1.08278537031645,2.453318340047037
DODGE,Journey AWD,SUV - SMALL,0.5563025007672872,1.2986580151756753,A6,X,1.1613680022349748,1.0,1.093421685162235,2.465382851448418
FIAT,124 Spider,TWO-SEATER,0.1461280356782379,1.2962183778481056,A6,X,0.9684829485539352,0.8129133566428555,0.9030899869919434,2.271841606536499
FIAT,124 Spider,TWO-SEATER,0.1461280356782379,1.2962183778481056,M6,X,0.9542425094393248,0.8260748027008264,0.8976270912904415,2.2671717284030133
FIAT,500,MINICOMPACT,0.1461280356782379,1.2962183778481056,A6,X,0.9867717342662446,0.8692317197309762,0.9395192526186184,2.307496037913213
FIAT,500,MINICOMPACT,0.1461280356782379,1.2962183778481056,M5,X,0.9294189257142926,0.8512583487190752,0.8976270912904415,2.2695129442179165
FIAT,500L,STATION WAGON - SMALL,0.1461280356782379,1.2962183778481056,A6,X,1.0293837776852095,0.8976270912904415,0.9731278535996988,2.34439227368511
FIAT,500X AWD,SUV - SMALL,0.1139433523068367,1.2962183778481056,A9,X,1.0,0.8976270912904415,0.9590413923210936,2.3283796034387376
FORD,EcoSport,SUV - SMALL,0.0,1.2939948328639828,AS6,X,0.9344984512435676,0.9084850188786496,0.9242792860618816,2.2922560713564755
FORD,EcoSport AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,1.0086001717619173,0.9030899869919434,0.9684829485539352,2.3384564936046046
FORD,Edge,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS8,X,1.0374264979406236,0.9030899869919434,0.9822712330395684,2.3502480183341623
FORD,Edge AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS8,X,1.0569048513364725,0.919078092376074,1.0,2.3673559210260184
FORD,Edge AWD,SUV - SMALL,0.4313637641589873,1.2986580151756753,AS8,X,1.1003705451175627,0.9637878273455552,1.041392685158225,2.4132997640812515
FORD,Escape,SUV - SMALL,0.1760912590556812,1.2962183778481056,AS6,X,1.0086001717619173,0.8920946026904804,0.9590413923210936,2.3304137733491905
FORD,Escape FFV,SUV - SMALL,0.3979400086720376,1.2962183778481056,AS6,X,1.041392685158225,0.9030899869919434,0.9822712330395684,2.3541084391474008
FORD,Escape AWD,SUV - SMALL,0.1760912590556812,1.2962183778481056,AS6,X,1.0492180226701815,0.9242792860618816,0.99563519459755,2.3654879848908994
FORD,Escape AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,1.0606978403536116,0.9395192526186184,1.0086001717619173,2.378397900948137
FORD,Expedition 4X4,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS10,X,1.1492191126553797,1.0253058652647702,1.0969100130080565,2.4668676203541096
FORD,Expedition MAX 4X4,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS10,X,1.167317334748176,1.0492180226701815,1.117271295655764,2.487138375477186
FORD,Explorer AWD,SUV - STANDARD,0.3617278360175928,1.2962183778481056,AS6,X,1.117271295655764,0.9637878273455552,1.0569048513364725,2.426511261364575
FORD,Explorer AWD,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.1818435879447724,1.0374264979406236,1.1205739312058498,2.492760389026837
FORD,Explorer FFV AWD,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.1613680022349748,1.0253058652647702,1.1038037209559568,2.4756711883244296
FORD,Flex,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.167317334748176,1.0086001717619173,1.1038037209559568,2.4742162640762557
FORD,Flex AWD,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.167317334748176,1.0293837776852095,1.1105897102992488,2.481442628502305
FORD,Flex AWD GTDI,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.1958996524092336,1.0492180226701815,1.136720567156407,2.507855871695831
FORD,Fiesta,SUBCOMPACT,0.2041199826559248,1.2962183778481056,AM6,X,0.9344984512435676,0.8061799739838872,0.8808135922807911,2.2504200023088936
FORD,Fiesta,SUBCOMPACT,0.2041199826559248,1.2962183778481056,M5,X,0.9444826721501686,0.8325089127062363,0.8976270912904415,2.2648178230095364
FORD,Fiesta ST,SUBCOMPACT,0.2041199826559248,1.2962183778481056,M6,X,0.9637878273455552,0.8692317197309762,0.9242792860618816,2.2922560713564755
FORD,Fusion,MID-SIZE,0.1760912590556812,1.2962183778481056,AS6,X,1.0,0.8450980400142567,0.9395192526186184,2.3096301674258983
FORD,Fusion Hybrid,MID-SIZE,0.3010299956639811,1.2962183778481056,AV,X,0.7403626894942438,0.7481880270062004,0.7481880270062004,2.117271295655764
FORD,GT,TWO-SEATER,0.5440680443502756,1.2986580151756753,AM7,Z,1.3096301674258986,1.117271295655764,1.2329961103921538,2.60422605308447
FORD,Mustang,SUBCOMPACT,0.3617278360175928,1.2962183778481056,AS10,X,1.0492180226701815,0.8633228601204559,0.9731278535996988,2.34439227368511
FORD,Mustang (Performance Pkg),SUBCOMPACT,0.3617278360175928,1.2962183778481056,AS10,X,1.0718820073061253,0.9242792860618816,1.012837224705172,2.383815365980431
FORD,Mustang,SUBCOMPACT,0.3617278360175928,1.2962183778481056,M6,X,1.0492180226701815,0.8976270912904415,0.9867717342662446,2.3560258571931225
FORD,Mustang (Performance Pkg),SUBCOMPACT,0.3617278360175928,1.2962183778481056,M6,X,1.0718820073061253,0.9395192526186184,1.0170333392987805,2.387389826338729
FORD,Mustang,SUBCOMPACT,0.6989700043360187,1.3000676416768184,AS10,X,1.1760912590556811,0.9590413923210936,1.0899051114393978,2.460897842756548
FORD,Mustang,SUBCOMPACT,0.6989700043360187,1.3000676416768184,M6,X,1.2068258760318495,0.99563519459755,1.1238516409670858,2.492760389026837
FORD,Mustang Bullitt,SUBCOMPACT,0.6989700043360187,1.3000676416768184,M6,X,1.2068258760318495,0.99563519459755,1.1238516409670858,2.492760389026837
FORD,Mustang Convertible,SUBCOMPACT,0.3617278360175928,1.2962183778481056,AS10,X,1.0755469613925306,0.9242792860618816,1.0170333392987805,2.385606273598312
FORD,Mustang Convertible,SUBCOMPACT,0.3617278360175928,1.2962183778481056,M6,X,1.0718820073061253,0.9242792860618816,1.012837224705172,2.382017042574868
FORD,Mustang Convertible,SUBCOMPACT,0.6989700043360187,1.3000676416768184,AS10,X,1.187520720836463,0.9867717342662446,1.1105897102992488,2.4800069429571505
FORD,Shelby GT350 Mustang,SUBCOMPACT,0.7160033436347991,1.3000676416768184,M6,Z,1.2355284469075487,1.0530784434834195,1.1643528557844371,2.5327543789924976
FORD,Taurus FFV,FULL-SIZE,0.5440680443502756,1.2986580151756753,AS6,X,1.130333768495006,0.9542425094393248,1.0606978403536116,2.431363764158988
FORD,Taurus AWD,FULL-SIZE,0.5440680443502756,1.2986580151756753,AS6,X,1.1643528557844371,1.0,1.0969100130080565,2.468347330412157
FORD,Taurus FFV AWD,FULL-SIZE,0.5440680443502756,1.2986580151756753,AS6,X,1.1461280356782375,0.99563519459755,1.093421685162235,2.463892988985908
GENESIS,G70,COMPACT,0.3010299956639811,1.2962183778481056,M6,Z,1.1072099696478683,0.9294189257142926,1.0374264979406236,2.4065401804339546
GENESIS,G70 AWD,COMPACT,0.3010299956639811,1.2962183778481056,AS8,Z,1.0606978403536116,0.9395192526186184,1.012837224705172,2.382017042574868
GENESIS,G70 AWD,COMPACT,0.5185139398778874,1.2986580151756753,AS8,Z,1.1238516409670858,0.9777236052888476,1.0644579892269184,2.437750562820388
GENESIS,G80 AWD,FULL-SIZE,0.5185139398778874,1.2986580151756753,AS8,Z,1.1398790864012365,0.9867717342662446,1.0755469613925306,2.450249108319361
GENESIS,G80 AWD,FULL-SIZE,0.57978359661681,1.2986580151756753,AS8,X,1.1271047983648077,0.9822712330395684,1.0681858617461617,2.4409090820652173
GENESIS,G80 AWD,FULL-SIZE,0.6989700043360187,1.3000676416768184,AS8,Z,1.1931245983544614,1.0170333392987805,1.1205739312058498,2.4941545940184424
GENESIS,G90 AWD,FULL-SIZE,0.5185139398778874,1.2986580151756753,AS8,Z,1.136720567156407,0.9867717342662446,1.0755469613925306,2.4456042032735974
GENESIS,G90 AWD,FULL-SIZE,0.6989700043360187,1.3000676416768184,AS8,Z,1.1818435879447724,1.0086001717619173,1.1139433523068367,2.48572142648158
GMC,Acadia,SUV - STANDARD,0.3979400086720376,1.2962183778481056,A6,X,1.0453229787866574,0.9637878273455552,1.0086001717619173,2.374748346010104
GMC,Acadia,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A6,X,1.117271295655764,0.9731278535996988,1.0569048513364725,2.4281347940287885
GMC,Acadia AWD,SUV - STANDARD,0.3979400086720376,1.2962183778481056,A6,X,1.0530784434834195,0.9731278535996988,1.021189299069938,2.394451680826216
GMC,Acadia AWD,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A6,X,1.130333768495006,0.9777236052888476,1.0681858617461617,2.4393326938302624
GMC,Terrain,SUV - SMALL,0.1760912590556812,1.2962183778481056,A9,X,0.9637878273455552,0.8976270912904415,0.9344984512435676,2.3031960574204886
GMC,Terrain AWD,SUV - SMALL,0.1760912590556812,1.2962183778481056,A9,X,0.9822712330395684,0.919078092376074,0.9542425094393248,2.322219294733919
GMC,Terrain AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,A9,Z,1.0492180226701815,0.9542425094393248,1.0086001717619173,2.378397900948137
GMC,Yukon,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1958996524092336,1.021189299069938,1.1271047983648077,2.4969296480732144
GMC,Yukon FFV,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1958996524092336,1.021189299069938,1.1271047983648077,2.4969296480732144
GMC,Yukon 4WD,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1986570869544224,1.0453229787866574,1.136720567156407,2.506505032404872
GMC,Yukon 4WD FFV,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1986570869544224,1.0453229787866574,1.136720567156407,2.506505032404872
GMC,Yukon 4WD,SUV - STANDARD,0.7923916894982539,1.3000676416768184,A10,Z,1.2148438480476975,1.0293837776852095,1.1398790864012365,2.511883360978874
GMC,Yukon XL,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1958996524092336,1.021189299069938,1.1271047983648077,2.4969296480732144
GMC,Yukon XL FFV,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.1958996524092336,1.021189299069938,1.1271047983648077,2.4969296480732144
GMC,Yukon XL 4WD,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.2253092817258628,1.0530784434834195,1.1553360374650616,2.526339277389844
GMC,Yukon XL 4WD FFV,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.2253092817258628,1.0530784434834195,1.1553360374650616,2.526339277389844
GMC,Yukon XL 4WD,SUV - STANDARD,0.7923916894982539,1.3000676416768184,A10,Z,1.2329961103921538,1.0530784434834195,1.1613680022349748,2.531478917042255
HONDA,Accord,FULL-SIZE,0.1760912590556812,1.2962183778481056,AV,X,0.8976270912904415,0.7993405494535816,0.8573324964312684,2.2253092817258624
HONDA,Accord,FULL-SIZE,0.1760912590556812,1.2962183778481056,AV7,X,0.9138138523837166,0.8325089127062363,0.8808135922807911,2.2479732663618064
HONDA,Accord,FULL-SIZE,0.1760912590556812,1.2962183778481056,M6,X,0.9493900066449128,0.8260748027008264,0.8976270912904415,2.2671717284030133
HONDA,Accord,FULL-SIZE,0.3010299956639811,1.2962183778481056,M6,X,1.0293837776852095,0.8633228601204559,0.9637878273455552,2.3304137733491905
HONDA,Accord Sport/Touring,MID-SIZE,0.3010299956639811,1.2962183778481056,AS10,X,1.0170333392987805,0.8692317197309762,0.9590413923210936,2.3242824552976926
HONDA,Civic Coupe,COMPACT,0.1760912590556812,1.2962183778481056,AV7,X,0.8920946026904804,0.8061799739838872,0.8573324964312684,2.2227164711475837
HONDA,Civic Coupe,COMPACT,0.3010299956639811,1.2962183778481056,AV,X,0.8920946026904804,0.7853298350107669,0.8512583487190752,2.214843848047698
HONDA,Civic Coupe,COMPACT,0.3010299956639811,1.2962183778481056,AV7,X,0.919078092376074,0.8195439355418686,0.8750612633916999,2.245512667814149
HONDA,Civic Coupe,COMPACT,0.3010299956639811,1.2962183778481056,M6,X,0.9684829485539352,0.8260748027008264,0.9084850188786496,2.276461804173244
HONDA,Civic Coupe Si,COMPACT,0.1760912590556812,1.2962183778481056,M6,Z,0.9242792860618816,0.7923916894982539,0.8692317197309762,2.2380461031287955
HONDA,Civic Hatchback,FULL-SIZE,0.1760912590556812,1.2962183778481056,AV,X,0.8864907251724818,0.7781512503836435,0.8388490907372552,2.2095150145426303
HONDA,Civic Hatchback,FULL-SIZE,0.1760912590556812,1.2962183778481056,AV7,X,0.8976270912904415,0.8195439355418686,0.8633228601204559,2.2304489213782737
HONDA,Civic Hatchback,FULL-SIZE,0.1760912590556812,1.2962183778481056,M6,X,0.9030899869919434,0.7923916894982539,0.8573324964312684,2.2227164711475837
HONDA,Civic Hatchback Sport,FULL-SIZE,0.1760912590556812,1.2962183778481056,AV7,Z,0.8976270912904415,0.8195439355418686,0.8633228601204559,2.2304489213782737
HONDA,Civic Hatchback Sport,FULL-SIZE,0.1760912590556812,1.2962183778481056,M6,Z,0.9030899869919434,0.7923916894982539,0.8573324964312684,2.2227164711475837
HONDA,Civic Sedan,MID-SIZE,0.1760912590556812,1.2962183778481056,AV7,X,0.8920946026904804,0.7923916894982539,0.8512583487190752,2.217483944213906
HONDA,Civic Sedan,MID-SIZE,0.3010299956639811,1.2962183778481056,AV,X,0.8976270912904415,0.7853298350107669,0.8512583487190752,2.2227164711475837
HONDA,Civic Sedan,MID-SIZE,0.3010299956639811,1.2962183778481056,M6,X,0.9684829485539352,0.8129133566428555,0.9030899869919434,2.2695129442179165
HONDA,Civic Sedan Si,MID-SIZE,0.1760912590556812,1.2962183778481056,M6,Z,0.9242792860618816,0.7923916894982539,0.8692317197309762,2.2380461031287955
HONDA,Civic Type R,FULL-SIZE,0.3010299956639811,1.2962183778481056,M6,Z,1.0253058652647702,0.919078092376074,0.9822712330395684,2.3502480183341623
HONDA,CR-V,SUV - SMALL,0.1760912590556812,1.2962183778481056,AV,X,0.9242792860618816,0.8450980400142567,0.8920946026904804,2.257678574869185
HONDA,CR-V AWD,SUV - SMALL,0.1760912590556812,1.2962183778481056,AV,X,0.9395192526186184,0.8573324964312684,0.9030899869919434,2.27415784926368
HONDA,Fit,STATION WAGON - SMALL,0.1760912590556812,1.2962183778481056,AV,X,0.8450980400142567,0.7708520116421441,0.8129133566428555,2.1789769472931693
HONDA,Fit,STATION WAGON - SMALL,0.1760912590556812,1.2962183778481056,AV7,X,0.8808135922807911,0.8129133566428555,0.8450980400142567,2.220108088040055
HONDA,Fit,STATION WAGON - SMALL,0.1760912590556812,1.2962183778481056,M6,X,0.9084850188786496,0.8195439355418686,0.8692317197309762,2.2405492482825995
HONDA,HR-V,STATION WAGON - SMALL,0.255272505103306,1.2962183778481056,AV,X,0.9242792860618816,0.8450980400142567,0.8920946026904804,2.257678574869185
HONDA,HR-V AWD,STATION WAGON - SMALL,0.255272505103306,1.2962183778481056,AV,X,0.9444826721501686,0.8750612633916999,0.9138138523837166,2.285557309007773
HONDA,HR-V AWD,STATION WAGON - SMALL,0.255272505103306,1.2962183778481056,AV7,X,0.9590413923210936,0.8864907251724818,0.9294189257142926,2.2988530764097064
HONDA,Passport AWD,SUV - SMALL,0.5440680443502756,1.2986580151756753,A9,X,1.0969100130080565,0.9912260756924948,1.0530784434834195,2.4232458739368075
HONDA,Pilot,SUV - SMALL,0.5440680443502756,1.2986580151756753,A6,X,1.093421685162235,0.9395192526186184,1.0293837776852095,2.397940008672037
HONDA,Pilot AWD,SUV - SMALL,0.5440680443502756,1.2986580151756753,A6,X,1.1139433523068367,0.9684829485539352,1.0530784434834195,2.4248816366310666
HONDA,Pilot AWD,SUV - SMALL,0.5440680443502756,1.2986580151756753,AS9,X,1.093421685162235,0.9684829485539352,1.041392685158225,2.4099331233312946
HYUNDAI,Accent,COMPACT,0.2041199826559248,1.2962183778481056,AS6,X,0.9138138523837166,0.7923916894982539,0.8633228601204559,2.2355284469075487
HYUNDAI,Accent,COMPACT,0.2041199826559248,1.2962183778481056,M6,X,0.9138138523837166,0.7993405494535816,0.8633228601204559,2.2380461031287955
HYUNDAI,Elantra,MID-SIZE,0.2041199826559248,1.2962183778481056,AM7,X,0.9493900066449128,0.8450980400142567,0.9084850188786496,2.276461804173244
HYUNDAI,Elantra,MID-SIZE,0.2041199826559248,1.2962183778481056,M6,X,1.0293837776852095,0.8920946026904804,0.9731278535996988,2.34439227368511
HYUNDAI,Elantra,MID-SIZE,0.3010299956639811,1.2962183778481056,AS6,X,0.919078092376074,0.8061799739838872,0.8692317197309762,2.2405492482825995
HYUNDAI,Elantra,MID-SIZE,0.3010299956639811,1.2962183778481056,M6,X,0.9637878273455552,0.8129133566428555,0.9030899869919434,2.27415784926368
HYUNDAI,Elantra GT,FULL-SIZE,0.2041199826559248,1.2962183778481056,AM7,X,0.9867717342662446,0.8692317197309762,0.9344984512435676,2.311753861055754
HYUNDAI,Elantra GT,FULL-SIZE,0.2041199826559248,1.2962183778481056,M6,X,1.012837224705172,0.8976270912904415,0.9637878273455552,2.3384564936046046
HYUNDAI,Elantra GT,FULL-SIZE,0.3010299956639811,1.2962183778481056,AS6,X,0.9731278535996988,0.8512583487190752,0.9242792860618816,2.301029995663981
HYUNDAI,Elantra GT,FULL-SIZE,0.3010299956639811,1.2962183778481056,M6,X,0.9912260756924948,0.8692317197309762,0.9395192526186184,2.3159703454569174
HYUNDAI,Kona,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,0.9344984512435676,0.8450980400142567,0.8976270912904415,2.2695129442179165
HYUNDAI,Kona AWD,SUV - SMALL,0.2041199826559248,1.2962183778481056,AM7,X,0.9542425094393248,0.9030899869919434,0.9344984512435676,2.3031960574204886
HYUNDAI,Kona AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,0.9637878273455552,0.8920946026904804,0.9344984512435676,2.305351369446624
HYUNDAI,Santa Fe,SUV - SMALL,0.380211241711606,1.2962183778481056,AS8,X,1.0334237554869496,0.9030899869919434,0.9822712330395684,2.3521825181113623
HYUNDAI,Santa Fe AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS8,X,1.0899051114393978,0.9912260756924948,1.0492180226701815,2.418301291319745
HYUNDAI,Santa Fe AWD,SUV - SMALL,0.380211241711606,1.2962183778481056,AS8,X,1.0492180226701815,0.9395192526186184,1.0043213737826424,2.374748346010104
HYUNDAI,Santa Fe XL,SUV - SMALL,0.5185139398778874,1.2986580151756753,AS6,X,1.1205739312058498,0.9731278535996988,1.0606978403536116,2.4281347940287885
HYUNDAI,Santa Fe XL AWD,SUV - SMALL,0.5185139398778874,1.2986580151756753,AS6,X,1.1271047983648077,0.9867717342662446,1.0681858617461617,2.4409090820652173
HYUNDAI,Santa Fe XL Ultimate AWD,SUV - SMALL,0.5185139398778874,1.2986580151756753,AS6,X,1.1492191126553797,1.0334237554869496,1.1003705451175627,2.4727564493172123
HYUNDAI,Sonata,FULL-SIZE,0.3010299956639811,1.2962183778481056,AS8,X,1.0170333392987805,0.8692317197309762,0.9590413923210936,2.326335860928751
HYUNDAI,Sonata,FULL-SIZE,0.380211241711606,1.2962183778481056,AS6,X,0.9684829485539352,0.8512583487190752,0.919078092376074,2.296665190261531
HYUNDAI,Sonata SE,FULL-SIZE,0.380211241711606,1.2962183778481056,AS6,X,0.9637878273455552,0.8325089127062363,0.9084850188786496,2.278753600952829
HYUNDAI,Sonata Hybrid,MID-SIZE,0.3010299956639811,1.2962183778481056,AM6,X,0.7781512503836435,0.7242758696007889,0.7558748556724914,2.130333768495006
HYUNDAI,Sonata Hybrid SE,MID-SIZE,0.3010299956639811,1.2962183778481056,AM6,X,0.7708520116421441,0.7075701760979363,0.7481880270062004,2.1205739312058496
HYUNDAI,Tucson,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,1.0,0.8976270912904415,0.9590413923210936,2.3344537511509307
HYUNDAI,Tucson AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,1.0334237554869496,0.9637878273455552,1.0043213737826424,2.378397900948137
HYUNDAI,Tucson AWD,SUV - SMALL,0.380211241711606,1.2962183778481056,AS6,X,1.041392685158225,0.9590413923210936,1.0043213737826424,2.380211241711606
HYUNDAI,Veloster,COMPACT,0.3010299956639811,1.2962183778481056,AS6,X,0.9590413923210936,0.8512583487190752,0.9138138523837166,2.285557309007773
HYUNDAI,Veloster,COMPACT,0.3010299956639811,1.2962183778481056,M6,X,0.9731278535996988,0.8512583487190752,0.9242792860618816,2.296665190261531
